,external_image_id,category,price
25146,27397918819,Средства гигиены,800.0
25147,27396814838,Столы,442565.0
25148,26841552218,Шторы и жалюзи,6930.0
25149,27397940297,Сандалии и сланцы,1000.0
25150,27272268514,Наматрасники,1100.0
25151,27399448519,Посуда,500.0
25152,26953805963,Кровати,15000.0
25153,27399117532,Джинсы,3500.0
25154,27399596156,Утюги,1999.0
25155,27166011898,Сыпучие материалы,499.0
25156,27401029564,Акустика,300.0
25157,27400924369,Дрели и шуруповерты,8000.0
25158,27401005061,Костюмы,1400.0
25159,27401405525,Средства гигиены,500.0
25160,26942666547,Шторы и жалюзи,1460.0
25161,27402207286,Вечерние,4900.0
25162,27402526489,Утеплённые комбинезоны,1200.0
25163,27402247727,Холодильники и морозильные камеры,10000.0
25164,27392265174,Компьютерные кресла,11194.0
25165,27238282682,Потолки,237.0
25166,27402641802,Босоножки,1499.0
25167,27403523306,Мобильные телефоны,72990.0
25168,27403412437,Другое,3000.0
25169,27403508576,Шорты,100.0
25170,26842540822,Шторы и жалюзи,6930.0
25171,27403773145,Джинсы,2500.0
25172,27403814535,Толстовки и свитшоты,8000.0
25173,27396918392,Компьютерные кресла,17882.0
25174,27392279189,Столы,7307.0
25175,27404017753,Средства гигиены,1999.0
25176,27404576194,Картины,5000.0
25177,27404545662,Торшеры,15950.0
25178,27404880873,Холодильники и морозильные камеры,700.0
25179,27404162265,Сыпучие материалы,1940.0
25180,27404973962,Посуда,250.0
25181,27405345264,Книги,700.0
25182,27422026236,"Журналы, газеты, брошюры",300.0
25183,27449113837,Средства для волос,4200.0
25184,27507429620,Древесноплитные материалы,-1.0
25185,27513041538,Пиджаки и костюмы,2600.0
25186,27555038377,Огнетушители,500.0
25187,27558979328,Игрушки,1499.0
25188,27559102891,Игрушки,0.0
25189,27573097843,Пиджаки и костюмы,550.0
25190,27371963942,Шпунт,75200.0
25191,27578009428,Учебная литература,150.0
25192,27582295579,Толстовки,500.0
25193,27512846427,Комплектующие,5200.0
25194,27602006351,Домашняя обувь,500.0
25195,27618944857,Зеркальные фотоаппараты,14700.0
25196,27621586548,Мелкая кухонная техника,2000.0
25197,27632154689,"Унитазы, писсуары, биде, инсталляции",1000.0
25198,27649473366,Док-станции,5000.0
25199,27379776359,"Балки, колонны, прогоны",3680.0
25200,27667728026,Домашняя обувь,1000.0
25201,27686043455,Инженерные,5700.0
25202,24525682883,Другое,32030.0
25203,27716961484,"Слитки, лом, поковки",100.0
25204,27720486798,Плиты стеновые,-1.0
25205,27720782405,Звуковые карты,10000.0
25206,27713681408,ЦСП,1700.0
25207,27719348746,Грунтовка,575.0
25208,27745176658,Газовые горелки и паяльные лампы,1500.0
25209,27753044778,Гипсокартон,364.0
25210,27757260111,Шкафы и комоды,1350.0
25211,27757110538,Звуковые карты,11500.0
25212,27792173039,Сумки и рюкзаки,4500.0
25213,27763667642,Грунтовка,1500.0
25214,27766577728,Нижнее бельё,150.0
25215,27775017552,Лента,10000.0
25216,27673248870,Гипсокартон,485.0
25217,27220424089,Стеклопакеты без обрамления,13300.0
25218,27781622734,Серьги,24400.0
25219,27788201195,Амфибии,500.0
25220,27788084374,Обогреватели,10500.0
25221,27803897447,Опоры и столбы,2900.0
25222,27810330350,"Угги, валенки, дутики",800.0
25223,27816681599,Гарнитуры и наушники,600.0
25224,27702999352,Швеллер,33400.0
25225,27820712791,Другое,44000.0
25226,27821324323,Лампочки,181.0
25227,27822173308,Газовые горелки и паяльные лампы,100000.0
25228,27822018238,Ручные измерительные инструменты,4000.0
25229,27824290238,Панно,750.0
25230,27837212558,Плиты перекрытия,1290.0
25231,27815591565,Веранда или терраса,700.0
25232,25693605861,Водопроводные трубы и фитинги,-1.0
25233,27839572622,Цепи,800.0
25234,27390043448,Светодиодная подсветка,831.0
25235,27841462737,Декоративное освещение и гирлянды,200.0
25236,27842012095,ГВЛ,800.0
25237,27843938916,Блузки и рубашки,400.0
25238,27843493763,Кофты,400.0
25239,27848789445,Другое,1500.0
25240,27529378890,Для студии и концертов,6160.0
25241,27848440522,Комплектующие для системы отопления,6800.0
25242,27849791742,Ткани,500.0
25243,27850034801,Лёгкие куртки и ветровки,1041.0
25244,27850531931,Унитазы и бачки,23560.0
25245,27812615538,Фурнитура и аксессуары для окон,500.0
25246,27852379658,Наборы инструментов,5800.0
25247,27852708646,Дублёнки,2500.0
25248,27846175692,Контроллеры,1600.0
25249,27800191241,Фены строительные,5990.0
25250,27800029393,Отвёртки,1300.0
25251,27854231207,Мокасины и лоферы,3800.0
25252,27387536311,"Ворота, заборы и ограждения",700.0
25253,13105173722,"ДВП, МДФ, ХДФ",300.0
25254,16532236697,Плиткорезы,4000.0
25255,16567926887,Компрессоры,8000.0
25256,16622465628,Другое,500.0
25257,16652077903,Кабели и адаптеры,1000.0
25258,16823432864,Компрессоры,75000.0
25259,16882559478,Окна,8000.0
25260,27512459422,Окна,8000.0
25261,16959218842,Левретка,60000.0
25262,25311230963,Пилы электрические,34500.0
25263,16970577297,Пилы электрические,9000.0
25264,16976419913,Канцелярия,300.0
25265,16988438113,Душевые кабины и ограждения,15000.0
25266,16988435441,Душевые кабины и ограждения,15000.0
25267,17003005978,Канцелярия,150.0
25268,27486364714,Комплекты мебели,4180.0
25269,17046195485,Строительные уровни,700.0
25270,17053410001,Отрезные круги и пильные диски,1100.0
25271,17059642615,Туризм,12000.0
25272,17087500821,Бижутерия,300.0
25273,17425060100,Французский бульдог,12000.0
25274,16899152454,Текстиль и ковры,1575.0
25275,17093448778,Бижутерия,9000.0
25276,17102832077,Французский бульдог,18000.0
25277,17116948013,Бижутерия,50.0
25278,17135441970,Платья,300.0
25279,17254797789,"Этикетки, бутылки, пробки",1500.0
25280,17299595141,Анораки,500.0
25281,19388635254,Анораки,2.0
25282,17379899929,Пончо,1599.0
25283,17365306773,Кондиционеры,138900.0
25284,17365670145,Кондиционеры,77890.0
25285,17295022014,Военные вещи,7525.0
25286,17382911575,Окна,7890.0
25287,17558053159,Окна,1716.0
25288,17513697100,Телевизоры,20000.0
25289,17527487137,Туризм,3000.0
25290,17557184545,Болванки,4000.0
25291,17585044767,Платья,400.0
25292,17586151244,Столы,500.0
25293,17695507532,Сингапурская,10000.0
25294,17713737442,Сингапурская,10000.0
25295,17715015836,Сингапурская,10000.0
25296,17715480187,Селкирк-рекс,10000.0
25297,17734159225,Селкирк-рекс,10000.0
25298,17741435623,Сингапурская,10000.0
25299,17742621337,Сандалии,4600.0
25300,17760898822,Обувь,8500.0
25301,18285908960,Уличное,25000.0
25302,17777339142,Анораки,21500.0
25303,18285917569,Уличное,75950.0
25304,17799821429,Свитеры,300.0
25305,17832663166,Комплектующие,1500.0
25306,18566194934,Трансформаторы,482000.0
25307,17853354922,Детская мебель,6500.0
25308,17850761161,Комбинезоны,306.0
25309,17860982155,Свитеры и толстовки,200.0
25310,17884169197,Новогодние украшения,20.0
25311,17895699016,Пончо,1500.0
25312,17863640717,Товары для кухни,21000.0
25313,17923189905,Товары для кухни,400.0
25314,17967385851,Ла-перм лаперм,10000.0
25315,17966460114,Ла-перм лаперм,10000.0
25316,17975672549,Пианино и другие клавишные,16000.0
25317,18015134071,Сапоги,500.0
25318,18145292102,"Этикетки, бутылки, пробки",700.0
25319,26252579820,Алмазные диски,583.0
25320,18217353267,Свитеры,500.0
25321,19537615025,Растения,2.0
25322,18680552757,Растения,100.0
25323,18261583513,Кеды,3700.0
25324,18263324799,Сетевое оборудование,400.0
25325,24118997059,Ароматы для дома и свечи,50.0
25326,18266024413,Ароматы для дома и свечи,200.0
25327,18505256253,Лосины и леггинсы,450.0
25328,18278039622,Фильтры и системы очистки воды,33520.0
25329,18341550286,Кеды,1000.0
25330,18378852452,Кроссовки и кеды,500.0
25331,18401730364,Туризм,1490.0
25332,18419794480,Печи для бани и сауны,39500.0
25333,18448131695,Ботильоны,500.0
25334,18461100627,Столы,500.0
25335,18488591262,Туризм,1150.0
25336,18490719316,Детская мебель,800.0
25337,18577750235,Ла-перм лаперм,10000.0
25338,18590053222,Аксессуары для мебели,150.0
25339,27631685998,"ДВП, МДФ, ХДФ",100.0
25340,18598340237,Другое,16100.0
25341,18605584388,Другое,4600.0
